Date,Open,High,Low,10 Yr Yield
2024-12-23,4.550000190734863,4.598999977111816,4.533999919891357,4.598999977111816
2024-12-24,4.609000205993652,4.629000186920166,4.583000183105469,4.591000080108643
2024-12-26,4.63100004196167,4.640999794006348,4.572999954223633,4.578999996185303
2024-12-27,4.603000164031982,4.623000144958496,4.574999809265137,4.61899995803833
2024-12-30,4.577000141143799,4.577000141143799,4.5370001792907715,4.545000076293945
2024-12-31,4.5289998054504395,4.586999893188477,4.520999908447266,4.572999954223633
2025-01-02,4.520999908447266,4.598999977111816,4.517000198364258,4.574999809265137
2025-01-03,4.545000076293945,4.599999904632568,4.539000034332275,4.5960001945495605
2025-01-06,4.585000038146973,4.644000053405762,4.578999996185303,4.618000030517578
2025-01-07,4.633999824523926,4.698999881744385,4.625999927520752,4.683000087738037
2025-01-08,4.704999923706055,4.716000080108643,4.672999858856201,4.692999839782715
2025-01-10,4.693999767303467,4.789999961853027,4.693999767303467,4.776000022888184
2025-01-13,4.76800012588501,4.804999828338623,4.758999824523926,4.802999973297119
2025-01-14,4.788000106811523,4.809000015258789,4.755000114440918,4.788000106811523
2025-01-15,4.76200008392334,4.77400016784668,4.63700008392334,4.6529998779296875
2025-01-16,4.684000015258789,4.693999767303467,4.5879998207092285,4.605999946594238
2025-01-17,4.572000026702881,4.625,4.567999839782715,4.609000205993652
2025-01-21,4.573999881744385,4.585000038146973,4.552000045776367,4.573999881744385
2025-01-22,4.559999942779541,4.617000102996826,4.559999942779541,4.598999977111816
2025-01-23,4.638000011444092,4.664000034332275,4.617000102996826,4.638000011444092
2025-01-24,4.642000198364258,4.6620001792907715,4.605000019073486,4.625999927520752
2025-01-27,4.5320000648498535,4.565000057220459,4.521999835968018,4.5279998779296875
2025-01-28,4.568999767303467,4.578999996185303,4.545000076293945,4.551000118255615
2025-01-29,4.526000022888184,4.591000080108643,4.510000228881836,4.554999828338623
2025-01-30,4.49399995803833,4.5370001792907715,4.48799991607666,4.51200008392334
2025-01-31,4.525000095367432,4.568999767303467,4.501999855041504,4.568999767303467
2025-02-03,4.50600004196167,4.557000160217285,4.461999893188477,4.543000221252441
2025-02-04,4.577000141143799,4.5980000495910645,4.508999824523926,4.513000011444092
2025-02-05,4.464000225067139,4.473999977111816,4.400000095367432,4.421999931335449
2025-02-06,4.447999954223633,4.460000038146973,4.4120001792907715,4.440000057220459
2025-02-07,4.443999767303467,4.513000011444092,4.3979997634887695,4.486999988555908
2025-02-10,4.491000175476074,4.499000072479248,4.458000183105469,4.493000030517578
2025-02-11,4.534999847412109,4.546999931335449,4.525000095367432,4.5370001792907715
2025-02-12,4.534999847412109,4.659999847412109,4.5269999504089355,4.63700008392334
2025-02-13,4.60099983215332,4.61899995803833,4.514999866485596,4.525000095367432
2025-02-14,4.531000137329102,4.5329999923706055,4.447000026702881,4.4720001220703125
2025-02-18,4.519000053405762,4.546000003814697,4.506999969482422,4.544000148773193
2025-02-19,4.565999984741211,4.576000213623047,4.5289998054504395,4.534999847412109
2025-02-20,4.506999969482422,4.525000095367432,4.492000102996826,4.5
2025-02-21,4.484000205993652,4.500999927520752,4.406000137329102,4.420000076293945
2025-02-24,4.436999797821045,4.451000213623047,4.388999938964844,4.39300012588501
2025-02-25,4.328999996185303,4.335000038146973,4.2829999923706055,4.297999858856201
2025-02-26,4.290999889373779,4.314000129699707,4.247000217437744,4.249000072479248
2025-02-27,4.284999847412109,4.308000087738037,4.26800012588501,4.284999847412109
2025-02-28,4.25600004196167,4.2769999504089355,4.214000225067139,4.230999946594238
2025-03-03,4.254000186920166,4.25600004196167,4.170000076293945,4.179999828338623
2025-03-04,4.133999824523926,4.2179999351501465,4.105999946594238,4.210000038146973
2025-03-05,4.230999946594238,4.283999919891357,4.184999942779541,4.264999866485596
2025-03-06,4.2769999504089355,4.343999862670898,4.267000198364258,4.285999774932861
2025-03-07,4.250999927520752,4.328000068664551,4.210999965667725,4.316999912261963
2025-03-10,4.23199987411499,4.250999927520752,4.197999954223633,4.2129998207092285
2025-03-11,4.23799991607666,4.295000076293945,4.188000202178955,4.288000106811523
2025-03-12,4.309000015258789,4.331999778747559,4.250999927520752,4.317999839782715
2025-03-13,4.329999923706055,4.353000164031982,4.258999824523926,4.27400016784668
2025-03-14,4.315999984741211,4.323999881744385,4.290999889373779,4.308000087738037
2025-03-17,4.2789998054504395,4.330999851226807,4.257999897003174,4.306000232696533
2025-03-18,4.320000171661377,4.339000225067139,4.265999794006348,4.281000137329102
2025-03-19,4.293000221252441,4.322999954223633,4.251999855041504,4.25600004196167
2025-03-20,4.190999984741211,4.245999813079834,4.173999786376953,4.232999801635742
2025-03-21,4.210000038146973,4.25600004196167,4.199999809265137,4.251999855041504
2025-03-24,4.302000045776367,4.339000225067139,4.288000106811523,4.330999851226807
2025-03-25,4.361999988555908,4.363999843597412,4.297999858856201,4.307000160217285
2025-03-26,4.3480000495910645,4.361999988555908,4.327000141143799,4.3379998207092285
2025-03-27,4.385000228881836,4.38700008392334,4.355999946594238,4.36899995803833
2025-03-28,4.326000213623047,4.340000152587891,4.250999927520752,4.255000114440918
2025-03-31,4.203000068664551,4.258999824523926,4.191999912261963,4.245999813079834
2025-04-01,4.158999919891357,4.185999870300293,4.132999897003174,4.156000137329102
2025-04-02,4.142000198364258,4.22599983215332,4.110000133514404,4.196000099182129
2025-04-03,4.073999881744385,4.073999881744385,4.004000186920166,4.054999828338623
2025-04-04,3.9119999408721924,4.014999866485596,3.885999917984009,3.984999895095825
2025-04-07,3.9769999980926514,4.210000038146973,3.9719998836517334,4.15500020980835
2025-04-08,4.2179999351501465,4.275000095367432,4.164000034332275,4.26200008392334
2025-04-09,4.455999851226807,4.473999977111816,4.3429999351501465,4.400000095367432
2025-04-10,4.328000068664551,4.400000095367432,4.289000034332275,4.394000053405762
2025-04-11,4.440000057220459,4.5920000076293945,4.427000045776367,4.493000030517578
2025-04-14,4.438000202178955,4.458000183105469,4.360000133514404,4.363999843597412
2025-04-15,4.380000114440918,4.39900016784668,4.308000087738037,4.322999954223633
2025-04-16,4.315999984741211,4.3520002365112305,4.275000095367432,4.2789998054504395
2025-04-17,4.291999816894531,4.343999862670898,4.2779998779296875,4.333000183105469
2025-04-21,4.396999835968018,4.4070000648498535,4.333000183105469,4.40500020980835
2025-04-22,4.4070000648498535,4.4070000648498535,4.370999813079834,4.388999938964844
2025-04-23,4.291999816894531,4.39900016784668,4.261000156402588,4.38700008392334
2025-04-24,4.343999862670898,4.3480000495910645,4.302999973297119,4.304999828338623
2025-04-25,4.2820000648498535,4.293000221252441,4.250999927520752,4.265999794006348
2025-04-28,4.28000020980835,4.295000076293945,4.214000225067139,4.216000080108643
2025-04-29,4.2270002365112305,4.244999885559082,4.164000034332275,4.172999858856201
2025-04-30,4.138999938964844,4.229000091552734,4.135000228881836,4.177000045776367
2025-05-01,4.150000095367432,4.241000175476074,4.124000072479248,4.230999946594238
2025-05-02,4.224999904632568,4.331999778747559,4.224999904632568,4.322000026702881
2025-05-05,4.301000118255615,4.370999813079834,4.297999858856201,4.3429999351501465
2025-05-06,4.336999893188477,4.36299991607666,4.306000232696533,4.308000087738037
2025-05-07,4.320000171661377,4.328000068664551,4.260000228881836,4.275000095367432
2025-05-08,4.300000190734863,4.383999824523926,4.2829999923706055,4.373000144958496
2025-05-09,4.392000198364258,4.3979997634887695,4.3429999351501465,4.375
2025-05-12,4.460999965667725,4.468999862670898,4.428999900817871,4.456999778747559
2025-05-13,4.453000068664551,4.505000114440918,4.428999900817871,4.499000072479248
2025-05-14,4.4770002365112305,4.53000020980835,4.4770002365112305,4.5279998779296875
2025-05-15,4.513000011444092,4.541999816894531,4.440999984741211,4.454999923706055
2025-05-16,4.395999908447266,4.445000171661377,4.388000011444092,4.440999984741211
2025-05-19,4.548999786376953,4.561999797821045,4.4710001945495605,4.474999904632568
2025-05-20,4.474999904632568,4.5229997634887695,4.4730000495910645,4.480999946594238
2025-05-21,4.543000221252441,4.604000091552734,4.5229997634887695,4.5960001945495605
2025-05-22,4.61299991607666,4.629000186920166,4.540999889373779,4.552999973297119
2025-05-23,4.4730000495910645,4.5269999504089355,4.465000152587891,4.508999824523926
2025-05-27,4.468999862670898,4.486999988555908,4.432000160217285,4.434000015258789
2025-05-28,4.443999767303467,4.500999927520752,4.438000202178955,4.4770002365112305
2025-05-29,4.497000217437744,4.499000072479248,4.415999889373779,4.423999786376953
2025-05-30,4.421999931335449,4.441999912261963,4.394000053405762,4.415999889373779
2025-06-02,4.438000202178955,4.46999979019165,4.418000221252441,4.461999893188477
2025-06-03,4.409999847412109,4.473999977111816,4.406000137329102,4.460000038146973
2025-06-04,4.427999973297119,4.429999828338623,4.348999977111816,4.364999771118164
2025-06-05,4.3379998207092285,4.400000095367432,4.317999839782715,4.394000053405762
2025-06-06,4.4029998779296875,4.51200008392334,4.400000095367432,4.510000228881836
2025-06-09,4.501999855041504,4.51800012588501,4.46999979019165,4.48199987411499
2025-06-10,4.449999809265137,4.48199987411499,4.440000057220459,4.473999977111816
2025-06-11,4.498000144958496,4.50600004196167,4.4070000648498535,4.4120001792907715
2025-06-12,4.367000102996826,4.38700008392334,4.343999862670898,4.35699987411499
2025-06-13,4.343999862670898,4.446000099182129,4.340000152587891,4.423999786376953
2025-06-16,4.441999912261963,4.453999996185303,4.4029998779296875,4.452000141143799
2025-06-17,4.4029998779296875,4.441999912261963,4.38100004196167,4.39300012588501
2025-06-18,4.364999771118164,4.39900016784668,4.3460001945495605,4.396999835968018
2025-06-20,4.436999797821045,4.442999839782715,4.361000061035156,4.375
2025-06-23,4.361000061035156,4.361000061035156,4.290999889373779,4.320000171661377
2025-06-24,4.3520002365112305,4.370999813079834,4.284999847412109,4.293000221252441
2025-06-25,4.308000087738037,4.3379998207092285,4.293000221252441,4.293000221252441
2025-06-26,4.2769999504089355,4.293000221252441,4.25,4.252999782562256
2025-06-27,4.270999908447266,4.293000221252441,4.239999771118164,4.2829999923706055
2025-06-30,4.252999782562256,4.2769999504089355,4.230000019073486,4.230000019073486
2025-07-01,4.206999778747559,4.2769999504089355,4.204999923706055,4.250999927520752
2025-07-02,4.269000053405762,4.308000087738037,4.263000011444092,4.293000221252441
2025-07-03,4.256999969482422,4.363999843597412,4.255000114440918,4.3480000495910645
2025-07-07,4.363999843597412,4.39900016784668,4.349999904632568,4.394999980926514
2025-07-08,4.414999961853027,4.434999942779541,4.413000106811523,4.414999961853027
2025-07-09,4.416999816894531,4.422999858856201,4.340000152587891,4.3420000076293945
2025-07-10,4.3460001945495605,4.375999927520752,4.3420000076293945,4.3460001945495605
2025-07-11,4.388000011444092,4.425000190734863,4.380000114440918,4.422999858856201
2025-07-14,4.433000087738037,4.447000026702881,4.4029998779296875,4.427000045776367
2025-07-15,4.431000232696533,4.491000175476074,4.395999908447266,4.488999843597412
2025-07-16,4.474999904632568,4.488999843597412,4.436999797821045,4.454999923706055
2025-07-17,4.4770002365112305,4.493000030517578,4.428999900817871,4.4629998207092285
2025-07-18,4.423999786376953,4.441999912261963,4.415999889373779,4.432000160217285
2025-07-21,4.368000030517578,4.383999824523926,4.3520002365112305,4.372000217437744
2025-07-22,4.372000217437744,4.377999782562256,4.328000068664551,4.335999965667725
2025-07-23,4.357999801635742,4.3979997634887695,4.357999801635742,4.388000011444092
2025-07-24,4.4079999923706055,4.441999912261963,4.394000053405762,4.4079999923706055
2025-07-25,4.415999889373779,4.429999828338623,4.381999969482422,4.386000156402588
2025-07-28,4.400000095367432,4.420000076293945,4.392000198364258,4.420000076293945
2025-07-29,4.381999969482422,4.4039998054504395,4.326000213623047,4.329999923706055
2025-07-30,4.343999862670898,4.380000114440918,4.331999778747559,4.375999927520752
2025-07-31,4.343999862670898,4.360000133514404,4.326000213623047,4.360000133514404
2025-08-01,4.4039998054504395,4.4079999923706055,4.216000080108643,4.21999979019165
2025-08-04,4.223999977111816,4.236000061035156,4.197999954223633,4.199999809265137
2025-08-05,4.211999893188477,4.22599983215332,4.188000202178955,4.196000099182129
2025-08-06,4.230000019073486,4.281000137329102,4.214000225067139,4.21999979019165
2025-08-07,4.236999988555908,4.254000186920166,4.2210001945495605,4.24399995803833
2025-08-08,4.260000228881836,4.289000034332275,4.254000186920166,4.284999847412109
2025-08-11,4.269000053405762,4.284999847412109,4.257999897003174,4.2729997634887695
2025-08-12,4.293000221252441,4.317999839782715,4.245999813079834,4.293000221252441
2025-08-13,4.260000228881836,4.260000228881836,4.224999904632568,4.23799991607666
2025-08-14,4.208000183105469,4.296000003814697,4.203999996185303,4.293000221252441
2025-08-15,4.293000221252441,4.331999778747559,4.281000137329102,4.328000068664551
2025-08-18,4.297999858856201,4.35099983215332,4.295000076293945,4.341000080108643
2025-08-19,4.323999881744385,4.326000213623047,4.297999858856201,4.302000045776367
2025-08-20,4.297999858856201,4.309999942779541,4.275000095367432,4.296000003814697
2025-08-21,4.315999984741211,4.3470001220703125,4.296000003814697,4.329999923706055
2025-08-22,4.315999984741211,4.320000171661377,4.242000102996826,4.260000228881836
2025-08-25,4.281000137329102,4.295000076293945,4.267000198364258,4.275000095367432
2025-08-26,4.2769999504089355,4.290999889373779,4.254000186920166,4.257999897003174
2025-08-27,4.2729997634887695,4.290999889373779,4.236000061035156,4.23799991607666
2025-08-28,4.234000205993652,4.25,4.203000068664551,4.206999778747559
2025-08-29,4.228000164031982,4.242000102996826,4.215000152587891,4.2270002365112305
2025-09-02,4.297999858856201,4.306000232696533,4.260000228881836,4.2769999504089355
2025-09-03,4.269000053405762,4.2829999923706055,4.203000068664551,4.210999965667725
2025-09-04,4.190000057220459,4.206999778747559,4.173999786376953,4.176000118255615
2025-09-05,4.138000011444092,4.138000011444092,4.063000202178955,4.085999965667725
2025-09-08,4.072000026702881,4.0879998207092285,4.044000148773193,4.046000003814697
2025-09-09,4.065000057220459,4.091000080108643,4.039999961853027,4.073999881744385
2025-09-10,4.0879998207092285,4.091000080108643,4.026000022888184,4.0320000648498535
2025-09-11,4.051000118255615,4.064000129699707,3.996000051498413,4.011000156402588
2025-09-12,4.052999973297119,4.083000183105469,4.051000118255615,4.060999870300293
2025-09-15,4.059000015258789,4.059000015258789,4.03000020980835,4.033999919891357
2025-09-16,4.040999889373779,4.064000129699707,4.021999835968018,4.026000022888184
2025-09-17,4.02400016784668,4.080999851226807,3.992000102996826,4.076000213623047
2025-09-18,4.064000129699707,4.13700008392334,4.061999797821045,4.104000091552734
2025-09-19,4.13100004196167,4.14300012588501,4.116000175476074,4.138999938964844
2025-09-22,4.13100004196167,4.150000095367432,4.122000217437744,4.14300012588501
2025-09-23,4.135000228881836,4.14900016784668,4.110000133514404,4.119999885559082
2025-09-24,4.129000186920166,4.1519999504089355,4.126999855041504,4.146999835968018
2025-09-25,4.1539998054504395,4.201000213623047,4.150000095367432,4.171999931335449
2025-09-26,4.164000034332275,4.197000026702881,4.1519999504089355,4.186999797821045
2025-09-29,4.150000095367432,4.168000221252441,4.135000228881836,4.140999794006348
2025-09-30,4.132999897003174,4.1519999504089355,4.105999946594238,4.1479997634887695
2025-10-01,4.107999801635742,4.129000186920166,4.089000225067139,4.105999946594238
2025-10-02,4.105999946594238,4.126999855041504,4.083000183105469,4.0879998207092285
2025-10-03,4.083000183105469,4.11899995803833,4.080999851226807,4.11899995803833
2025-10-06,4.1620001792907715,4.165999889373779,4.132999897003174,4.1620001792907715
2025-10-07,4.164000034332275,4.171000003814697,4.11299991607666,4.126999855041504
2025-10-08,4.104000091552734,4.136000156402588,4.0960001945495605,4.129000186920166
2025-10-09,4.132999897003174,4.1519999504089355,4.126999855041504,4.1479997634887695
2025-10-10,4.0980000495910645,4.105000019073486,4.044000148773193,4.051000118255615
2025-10-13,4.051000118255615,4.051000118255615,4.051000118255615,4.051000118255615
2025-10-14,4.019000053405762,4.051000118255615,4.014999866485596,4.021999835968018
2025-10-15,4.02400016784668,4.046999931335449,4.000999927520752,4.046000003814697
2025-10-16,4.019000053405762,4.051000118255615,3.9709999561309814,3.9760000705718994
2025-10-17,3.994999885559082,4.017000198364258,3.990000009536743,4.006999969482422
2025-10-20,4.005000114440918,4.005000114440918,3.9860000610351562,3.9860000610351562
2025-10-21,3.9760000705718994,3.9760000705718994,3.947000026702881,3.9630000591278076
2025-10-22,3.9509999752044678,3.9779999256134033,3.947000026702881,3.953000068664551
2025-10-23,3.989000082015991,4.005000114440918,3.9779999256134033,3.990999937057495
2025-10-24,4.01200008392334,4.015999794006348,3.9639999866485596,3.996999979019165
2025-10-27,4.019999980926514,4.0329999923706055,3.994999885559082,3.996999979019165
2025-10-28,3.9830000400543213,4.004000186920166,3.9700000286102295,3.9830000400543213
2025-10-29,3.994999885559082,4.058000087738037,3.9830000400543213,4.058000087738037
2025-10-30,4.098999977111816,4.116000175476074,4.067999839782715,4.0929999351501465
2025-10-31,4.10099983215332,4.103000164031982,4.076000213623047,4.10099983215332
2025-11-03,4.105999946594238,4.122000217437744,4.0970001220703125,4.105999946594238
2025-11-04,4.0970001220703125,4.10099983215332,4.078999996185303,4.089000225067139
2025-11-05,4.0970001220703125,4.160999774932861,4.0929999351501465,4.1570000648498535
2025-11-06,4.131999969482422,4.131999969482422,4.077000141143799,4.0929999351501465
2025-11-07,4.086999893188477,4.111999988555908,4.065999984741211,4.0929999351501465
2025-11-10,4.136000156402588,4.138000011444092,4.0980000495910645,4.110000133514404
2025-11-11,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082
2025-11-12,4.074999809265137,4.091000080108643,4.056000232696533,4.065000057220459
2025-11-13,4.104000091552734,4.117000102996826,4.0879998207092285,4.111999988555908
2025-11-14,4.066999912261963,4.1479997634887695,4.065000057220459,4.1479997634887695
2025-11-17,4.138999938964844,4.145999908447266,4.125,4.132999897003174
2025-11-18,4.105999946594238,4.138999938964844,4.085000038146973,4.123000144958496
2025-11-19,4.110000133514404,4.135000228881836,4.0980000495910645,4.132999897003174
2025-11-20,4.145999908447266,4.1620001792907715,4.085999965667725,4.105999946594238
2025-11-21,4.071000099182129,4.085999965667725,4.053999900817871,4.063000202178955
2025-11-24,4.056000232696533,4.060999870300293,4.0320000648498535,4.038000106811523
2025-11-25,4.013000011444092,4.0269999504089355,3.98799991607666,4.001999855041504
2025-11-26,4.0,4.041999816894531,3.996000051498413,3.997999906539917
2025-11-28,3.990000009536743,4.035999774932861,3.990000009536743,4.017000198364258
2025-12-01,4.050000190734863,4.0980000495910645,4.050000190734863,4.0960001945495605
2025-12-02,4.110000133514404,4.113999843597412,4.080999851226807,4.085999965667725
2025-12-03,4.053999900817871,4.085999965667725,4.052000045776367,4.057000160217285
2025-12-04,4.093999862670898,4.110000133514404,4.083000183105469,4.107999801635742
2025-12-05,4.118000030517578,4.144999980926514,4.0980000495910645,4.138999938964844
2025-12-08,4.14300012588501,4.191999912261963,4.14300012588501,4.171999931335449
2025-12-09,4.1620001792907715,4.190000057220459,4.14300012588501,4.185999870300293
2025-12-10,4.202000141143799,4.203999996185303,4.146999835968018,4.164000034332275
2025-12-11,4.13100004196167,4.14300012588501,4.1020002365112305,4.140999794006348
2025-12-12,4.177999973297119,4.199999809265137,4.177999973297119,4.193999767303467
2025-12-15,4.170000076293945,4.185999870300293,4.151000022888184,4.182000160217285
2025-12-16,4.170000076293945,4.196000099182129,4.14300012588501,4.14900016784668
2025-12-17,4.163000106811523,4.170000076293945,4.14300012588501,4.151000022888184
2025-12-18,4.125,4.13700008392334,4.107999801635742,4.116000175476074
2025-12-19,0.0,0.0,0.0,4.151000022888184
